id,timestamp,market,sinal,entry_price,stop_loss,alvo1,alvo2,quantidade,risco_usd,rr_planejado,score_ponderado,qualidade_setup,mentor_veredicto,status,exit_price,exit_timestamp,pnl_usd,pnl_pct,resultado,motivo_saida,erros_execucao,notas,ordem_id,alpha_vs_btc
2026-05-19 19:24:46,BLUAIUSDT,0,NONE,G1,G1B,4.9643,BEARISH,-41.43,0,0.009381,2973152.51288463,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-41.43% com spike 4.9643x),20260519_1924,
2026-05-19 20:25:12,PHBUSDT,0,NONE,G1|G2,G4,3.3968,BEARISH,-12.29,0,0.0581,246315.74829522,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:12,RONUSDT,0,NONE,G1|G2,G4,3.5857,BEARISH,-17.48,0,0.1065,953190.37219125,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:12,ONTUSDT,0,NONE,G1|G2,G4,6.7298,BULLISH,6.83,0,0.062088,708851.78876885,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:12,SYSUSDT,0,NONE,G1|G2,G4,2.8498,BEARISH,-10.71,0,0.00436,3779933.37994272,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:13,PROMPTUSDT,0,NONE,G1|G2,G4,18.3433,BULLISH,38.29,0,0.045142,1804298.39258857,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:13,PIZZAUSDT,0,NONE,G1|G2,G4,2.3226,NEUTRAL,-5.15,0,0.071882,83654.28496138,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:13,ATAUSDT,0,NONE,G1|G2,G4,3.9146,NEUTRAL,-8.76,0,0.004396,2114077.33255014,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:14,OBOLUSDT,0,NONE,G1|G2,G4,2.2554,BEARISH,-16.23,0,0.007969,1094092.82111969,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:14,SDUSDT,0,NONE,G1|G2,G4,2.4317,BULLISH,18.21,0,0.1728,47444.9784524,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:14,LVVAUSDT,0,NONE,G1|G2,G4,3.1524,BULLISH,21.65,0,0.000812,25413308.680473469,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:14,XCHUSDT,0,NONE,G1|G2,G4,3.8254,BULLISH,20.19,0,3.3833,30676.14812742,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:15,1DOLLARUSDT,0,NONE,G1|G2,G4,2.3054,NEUTRAL,1.22,0,0.00097283,9310018.99807098,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:15,RLSUSDT,0,NONE,G1|G2,G4,4.9542,BULLISH,28.67,0,0.004632,6712253.15681839,0,,,bloqueado G4,20260519_2025,
2026-05-19 20:25:15,DEAIUSDT,0,NONE,G1,G1B,2.0113,BEARISH,-11.13,0,0.004134,2108200.86834392,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-11.13% com spike 2.0113x),20260519_2025,
2026-05-19 20:25:16,HONEYUSDT,55,DISCOVERY,G1|G2|G3|G4,G6,3.2734,BULLISH,17.44,0,0.002283,3180973.76724605,2.24,0.5,2,score 55 abaixo do threshold 70,20260519_2025,
2026-05-19 20:25:16,BLUAIUSDT,0,NONE,G1,G1B,5.065,BEARISH,-40.24,0,0.0096,3033454.34379699,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-40.24% com spike 5.065x),20260519_2025,
2026-05-20 07:29:03,LYXUSDT,0,NONE,G1|G2,G4,2.3686,BULLISH,53.17,0,0.3647,24508.16590779,0,,,bloqueado G4,20260520_0729,
2026-05-20 08:29:20,LYXUSDT,0,NONE,G1|G2,G4,2.427,BULLISH,47.21,0,0.3505,25112.76356081,0,,,bloqueado G4,20260520_0829,
2026-05-20 08:59:07,LYXUSDT,0,NONE,G1|G2,G4,2.4651,BULLISH,49.6,0,0.3562,25506.90789965,0,,,bloqueado G4,20260520_0859,
2026-05-20 09:29:37,LYXUSDT,0,NONE,G1|G2,G4,2.5015,BULLISH,43.64,0,0.342,25883.12354331,0,,,bloqueado G4,20260520_0929,
2026-05-20 09:29:37,PONKEUSDT,0,NONE,G1|G2,G4,2.2614,BULLISH,11.3,0,0.040013,422699.22063474,0,,,bloqueado G4,20260520_0929,
2026-05-20 10:29:53,LYXUSDT,0,NONE,G1|G2,G4,2.6234,BULLISH,28.22,0,0.3084,27144.85640041,0,,,bloqueado G4,20260520_1029,
2026-05-20 10:29:54,PONKEUSDT,0,NONE,G1|G2,G4,2.4494,BULLISH,9.96,0,0.03958,457839.41870248,0,,,bloqueado G4,20260520_1029,
2026-05-20 10:40:15,LYXUSDT,0,NONE,G1|G2,G4,2.6471,BULLISH,29.74,0,0.3089,27390.02497053,0,,,bloqueado G4,20260520_1040,
2026-05-20 10:40:16,PONKEUSDT,0,NONE,G1|G2,G4,2.4571,BULLISH,9.66,0,0.039424,459277.22057931,0,,,bloqueado G4,20260520_1040,
2026-05-20 11:07:31,LYXUSDT,0,NONE,G1|G2,G4,2.6778,BULLISH,31.54,0,0.3132,27708.15548429,0,,,bloqueado G4,20260520_1107,
2026-05-20 11:07:31,PONKEUSDT,0,NONE,G1|G2,G4,2.4654,BULLISH,9.97,0,0.039535,460833.22057931,0,,,bloqueado G4,20260520_1107,
2026-05-20 11:27:00,LYXUSDT,0,NONE,G1|G2,G4,2.6909,BULLISH,28.85,0,0.3068,27843.68147987,0,,,bloqueado G4,20260520_1127,
2026-05-20 11:27:00,PONKEUSDT,0,NONE,G1|G2,G4,2.4757,BULLISH,8.7,0,0.039077,462746.78057931,0,,,bloqueado G4,20260520_1127,
2026-05-20 11:27:00,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.0324,BULLISH,15.67,0,48.89,65019.86816215,3.93,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1127,
2026-05-20 11:30:19,LYXUSDT,0,NONE,G1|G2,G4,2.6926,BULLISH,28.85,0,0.3068,27860.58147987,0,,,bloqueado G4,20260520_1130,
2026-05-20 11:30:19,PONKEUSDT,0,NONE,G1|G2,G4,2.4766,BULLISH,8.7,0,0.039077,462919.28057931,0,,,bloqueado G4,20260520_1130,
2026-05-20 11:30:19,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.0916,BULLISH,16.24,0,49.23,66914.13252741,2.24,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1130,
2026-05-20 11:42:58,LYXUSDT,0,NONE,G1|G2,G4,2.7522,BULLISH,27.55,0,0.3037,28477.14958854,0,,,bloqueado G4,20260520_1142,
2026-05-20 11:42:59,PONKEUSDT,0,NONE,G1|G2,G4,2.4806,BULLISH,8.46,0,0.038991,463670.78057931,0,,,bloqueado G4,20260520_1142,
2026-05-20 11:42:59,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.2343,BULLISH,16.77,0,49.34,71480.20065005,3.93,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1142,
2026-05-20 12:30:43,LYXUSDT,0,NONE,G1|G2,G4,2.8625,BULLISH,24.49,0,0.2964,29619.03932197,0,,,bloqueado G4,20260520_1230,
2026-05-20 12:30:43,PONKEUSDT,0,NONE,G1|G2,G4,2.6134,BULLISH,12.11,0,0.040305,488486.49037026,0,,,bloqueado G4,20260520_1230,
2026-05-20 12:30:43,AURASOLUSDT,0,NONE,G1|G2,G4,2.1356,BULLISH,16.15,0,0.016273,1027090.15281336,0,,,bloqueado G4,20260520_1230,
2026-05-20 12:30:43,DASHUSDT,75,DISCOVERY,G1|G2|G3|G4|G6,,2.6753,BULLISH,13.64,0,47.94,85588.85097378,2.24,0.5,2,DISCOVERY score=75 gates=G1;G2;G3;G4;G6,20260520_1230,
2026-05-20 13:31:11,SWEATUSDT,0,NONE,G1|G2,G4,2.6131,BULLISH,15.22,0,0.0013961,14698912.65771663,0,,,bloqueado G4,20260520_1331,
2026-05-20 13:31:11,LYXUSDT,0,NONE,G1|G2,G4,2.9521,BULLISH,20.54,0,0.287,30546.14508302,0,,,bloqueado G4,20260520_1331,
2026-05-20 13:31:12,PONKEUSDT,0,NONE,G1|G2,G4,2.7545,BULLISH,12.59,0,0.040476,514870.64242962,0,,,bloqueado G4,20260520_1331,
2026-05-20 13:31:12,AURASOLUSDT,0,NONE,G1|G2,G4,2.1707,BULLISH,11.22,0,0.015582,1043987.10714222,0,,,bloqueado G4,20260520_1331,
2026-05-20 13:31:12,DASHUSDT,95,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.8257,BULLISH,13.45,0,47.9,90400.93546394,2.24,0.5,2,DISCOVERY score=95 gates=G1;G2;G3;G4;G5;G6,20260520_1331,
2026-05-20 13:31:13,PLAYUSDT,0,NONE,G1,G1B,2.0595,BEARISH,-14.34,0,0.115817,255992.74887894,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.34% com spike 2.0595x),20260520_1331,
2026-05-20 14:19:39,SWEATUSDT,0,NONE,G1|G2,G4,2.7683,BULLISH,16.39,0,0.00142432,15572159.660681659,0,,,bloqueado G4,20260520_1419,
2026-05-20 14:19:39,LYXUSDT,0,NONE,G1|G2,G4,3.006,BULLISH,15.29,0,0.2745,31104.0729429,0,,,bloqueado G4,20260520_1419,
2026-05-20 14:19:39,PONKEUSDT,0,NONE,G1|G2,G4,2.7909,BULLISH,12.58,0,0.040472,521672.25605368,0,,,bloqueado G4,20260520_1419,
2026-05-20 14:19:40,AURASOLUSDT,0,NONE,G1|G2,G4,2.2015,BULLISH,11.22,0,0.015582,1058785.54151213,0,,,bloqueado G4,20260520_1419,
2026-05-20 14:19:40,MAPOUSDT,0,NONE,G1|G2,G4,2.8013,BEARISH,-36.74,0,0.001965,2551566.04103096,0,,,bloqueado G4,20260520_1419,
2026-05-20 14:19:40,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.942,BULLISH,15.91,0,48.74,94119.87949393,9.81,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1419,
2026-05-20 14:19:41,PLAYUSDT,0,NONE,G1,G1B,2.1877,BEARISH,-13.13,0,0.117445,271930.00127385,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-13.13% com spike 2.1877x),20260520_1419,
2026-05-20 14:21:41,SWEATUSDT,0,NONE,G1|G2,G4,2.7738,BULLISH,15.22,0,0.0013961,15603180.898767659,0,,,bloqueado G4,20260520_1421,
2026-05-20 14:21:42,LYXUSDT,0,NONE,G1|G2,G4,3.0071,BULLISH,15.67,0,0.2755,31115.2229429,0,,,bloqueado G4,20260520_1421,
2026-05-20 14:21:42,PONKEUSDT,0,NONE,G1|G2,G4,2.7915,BULLISH,12.55,0,0.040462,521787.25605368,0,,,bloqueado G4,20260520_1421,
2026-05-20 14:21:42,BBUSDT,0,NONE,G1|G2,G4,2.0896,BULLISH,16.88,0,0.031774,1095461.53831983,0,,,bloqueado G4,20260520_1421,
2026-05-20 14:21:42,AURASOLUSDT,0,NONE,G1|G2,G4,2.202,BULLISH,11.22,0,0.015582,1059014.54151213,0,,,bloqueado G4,20260520_1421,
2026-05-20 14:21:43,MAPOUSDT,0,NONE,G1|G2,G4,3.295,BEARISH,-39.67,0,0.001873,3001256.22350207,0,,,bloqueado G4,20260520_1421,
2026-05-20 14:21:43,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.9811,BULLISH,16.88,0,49.22,95371.73868111,9.81,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1421,
2026-05-20 14:21:43,PLAYUSDT,0,NONE,G1,G1B,2.1903,BEARISH,-13.74,0,0.116628,272248.99333694,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-13.74% com spike 2.1903x),20260520_1421,
2026-05-20 14:22:18,SWEATUSDT,0,NONE,G1|G2,G4,2.7738,BULLISH,15.22,0,0.00139337,15603180.898767659,0,,,bloqueado G4,20260520_1422,
2026-05-20 14:22:18,LYXUSDT,0,NONE,G1|G2,G4,3.0085,BULLISH,15.71,0,0.2755,31129.74199916,0,,,bloqueado G4,20260520_1422,
2026-05-20 14:22:19,PONKEUSDT,0,NONE,G1|G2,G4,2.7918,BULLISH,12.59,0,0.040475,521845.75605368,0,,,bloqueado G4,20260520_1422,
2026-05-20 14:22:19,BBUSDT,0,NONE,G1|G2,G4,2.0897,BULLISH,16.98,0,0.0318,1095516.53831983,0,,,bloqueado G4,20260520_1422,
2026-05-20 14:22:19,AURASOLUSDT,0,NONE,G1|G2,G4,2.2022,BULLISH,11.22,0,0.015582,1059133.54151213,0,,,bloqueado G4,20260520_1422,
2026-05-20 14:22:19,MAPOUSDT,0,NONE,G1|G2,G4,3.3083,BEARISH,-39.28,0,0.001886,3013313.38397886,0,,,bloqueado G4,20260520_1422,
2026-05-20 14:22:20,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,2.984,BULLISH,17,0,49.53,95464.58914591,9.81,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1422,
2026-05-20 14:22:20,PLAYUSDT,0,NONE,G1,G1B,2.1904,BEARISH,-14.04,0,0.116222,272260.79333694,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.04% com spike 2.1904x),20260520_1422,
2026-05-20 14:23:11,SWEATUSDT,0,NONE,G1|G2,G4,2.7805,BULLISH,14.07,0,0.00138213,15640638.00956925,0,,,bloqueado G4,20260520_1423,
2026-05-20 14:23:12,LYXUSDT,0,NONE,G1|G2,G4,3.0085,BULLISH,15.71,0,0.2754,31129.74199916,0,,,bloqueado G4,20260520_1423,
2026-05-20 14:23:12,PONKEUSDT,0,NONE,G1|G2,G4,2.7921,BULLISH,12.56,0,0.040467,521902.75605368,0,,,bloqueado G4,20260520_1423,
2026-05-20 14:23:12,BBUSDT,0,NONE,G1|G2,G4,2.0897,BULLISH,16.98,0,0.031876,1095516.53831983,0,,,bloqueado G4,20260520_1423,
2026-05-20 14:23:13,AURASOLUSDT,0,NONE,G1|G2,G4,2.2025,BULLISH,11.22,0,0.015582,1059251.54151213,0,,,bloqueado G4,20260520_1423,
2026-05-20 14:23:13,MAPOUSDT,0,NONE,G1|G2,G4,3.3089,BEARISH,-38.67,0,0.001905,3013893.38397886,0,,,bloqueado G4,20260520_1423,
2026-05-20 14:23:13,DASHUSDT,85,DISCOVERY,G1|G2|G3|G4|G5|G6,,3.0079,BULLISH,17.95,0,49.82,96228.08842575,9.81,0.5,2,DISCOVERY score=85 gates=G1;G2;G3;G4;G5;G6,20260520_1423,
2026-05-20 14:23:13,PLAYUSDT,0,NONE,G1,G1B,2.1905,BEARISH,-14.04,0,0.116222,272272.39333694,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.04% com spike 2.1905x),20260520_1423,
2026-05-20 15:22:41,SWEATUSDT,0,NONE,G1|G2,G4,3.0209,BULLISH,20.5,0,0.00146,16993300.815028891,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:41,LYXUSDT,0,NONE,G1|G2,G4,3.0838,BULLISH,13.86,0,0.2711,31908.88982343,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:41,PONKEUSDT,0,NONE,G1|G2,G4,2.8228,BULLISH,12.29,0,0.040367,527642.86124228,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:41,BBUSDT,0,NONE,G1|G2,G4,2.2429,BULLISH,20.25,0,0.032689,1175867.68397136,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:42,AURASOLUSDT,0,NONE,G1|G2,G4,2.22,BULLISH,11.75,0,0.015656,1067656.65313594,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:42,MAPOUSDT,0,NONE,G1|G2,G4,3.8899,BEARISH,-36.51,0,0.001972,3543118.07204806,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:42,PEPUSDT,0,NONE,G1|G2,G4,3.7723,BULLISH,6,0,0.00012675,157177980.15396225,0,,,bloqueado G4,20260520_1522,
2026-05-20 15:22:43,PLAYUSDT,0,NONE,G1,G1B,2.2452,BEARISH,-14.96,0,0.114972,279081.29987466,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.96% com spike 2.2452x),20260520_1522,
2026-05-20 15:48:23,SWEATUSDT,0,NONE,G1|G2,G4,4.1152,BULLISH,8.56,0,0.0013154,23148711.0838606,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:24,LYXUSDT,0,NONE,G1|G2,G4,3.1032,BULLISH,15.92,0,0.276,32109.10831256,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:24,FIDAUSDT,0,NONE,G1|G2,G4,2.0031,BULLISH,39.28,0,0.030163,791209.06761105,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:24,PONKEUSDT,0,NONE,G1|G2,G4,2.8535,BULLISH,12.37,0,0.040397,533371.21391628,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:24,BBUSDT,0,NONE,G1|G2,G4,2.4592,BULLISH,23.1,0,0.033464,1289255.26959645,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:25,AURASOLUSDT,0,NONE,G1|G2,G4,2.2306,BULLISH,10.63,0,0.015499,1072764.4945577,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:25,MAPOUSDT,0,NONE,G1|G2,G4,4.0806,BEARISH,-35.54,0,0.002002,3716765.4157146,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:25,PEPUSDT,0,NONE,G1|G2,G4,3.8499,BULLISH,9.56,0,0.000131,160412434.68225044,0,,,bloqueado G4,20260520_1548,
2026-05-20 15:48:25,PLAYUSDT,0,NONE,G1,G1B,2.3274,BEARISH,-16.52,0,0.112869,289294.04566813,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-16.52% com spike 2.3274x),20260520_1548,
2026-05-20 16:23:08,SWEATUSDT,0,NONE,G1|G2,G4,4.8699,BULLISH,6.18,0,0.00128651,27393985.22324717,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:08,LYXUSDT,0,NONE,G1|G2,G4,3.1471,BULLISH,18.9,0,0.2818,32564.01580072,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:08,CHIPUSDT,0,NONE,G1|G2,G4,2.0182,BULLISH,10.28,0,0.051725,440978.09671135,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:08,SYSUSDT,0,NONE,G1|G2,G4,2.0266,NEUTRAL,-8.71,0,0.003889,3702936.52613075,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:09,FIDAUSDT,0,NONE,G1|G2,G4,2.0351,BULLISH,44.31,0,0.031189,803841.97505249,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:09,PONKEUSDT,0,NONE,G1|G2,G4,2.8734,BULLISH,11.1,0,0.039929,537097.33019141,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:09,BBUSDT,0,NONE,G1|G2,G4,2.6414,BULLISH,20.84,0,0.032862,1384748.75225427,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:10,AURASOLUSDT,0,NONE,G1|G2,G4,2.242,BULLISH,10.63,0,0.015499,1078243.91097467,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:10,MAPOUSDT,0,NONE,G1|G2,G4,4.157,BEARISH,-34.22,0,0.002043,3786374.73843649,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:10,PEPUSDT,0,NONE,G1|G2,G4,3.8728,BULLISH,10.13,0,0.00013168,161364505.1042963,0,,,bloqueado G4,20260520_1623,
2026-05-20 16:23:10,PLAYUSDT,0,NONE,G1,G1B,2.4359,BEARISH,-14.14,0,0.11649,302784.79842175,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.14% com spike 2.4359x),20260520_1623,
2026-05-20 16:33:05,SWEATUSDT,0,NONE,G1|G2,G4,4.9102,BULLISH,9.62,0,0.0013282,27620433.08783187,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:05,LYXUSDT,0,NONE,G1|G2,G4,3.1527,BULLISH,18.61,0,0.2846,32621.71580072,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:05,CHIPUSDT,0,NONE,G1|G2,G4,2.0283,BULLISH,11.13,0,0.052125,443175.67648217,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:06,SYSUSDT,0,NONE,G1|G2,G4,2.0613,NEUTRAL,-8.61,0,0.003916,3766229.56468515,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:06,FIDAUSDT,0,NONE,G1|G2,G4,2.1493,BULLISH,67.06,0,0.036902,848955.50462722,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:06,PONKEUSDT,0,NONE,G1|G2,G4,2.8773,BULLISH,10.8,0,0.039865,537826.83369462,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:07,BBUSDT,0,NONE,G1|G2,G4,3.2323,BULLISH,22.25,0,0.033235,1694560.63783525,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:08,AURASOLUSDT,0,NONE,G1|G2,G4,2.246,BULLISH,10.63,0,0.015499,1080175.29135793,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:08,MAPOUSDT,0,NONE,G1|G2,G4,4.1693,BEARISH,-35.48,0,0.002025,3797608.28828156,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:08,PEPUSDT,0,NONE,G1|G2,G4,3.8867,BULLISH,10.4,0,0.00013201,161942108.25449219,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:09,PLAYUSDT,0,NONE,G1,G1B,2.4472,BEARISH,-14.91,0,0.115047,304181.23997665,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.91% com spike 2.4472x),20260520_1633,
2026-05-20 16:33:16,SWEATUSDT,0,NONE,G1|G2,G4,4.9102,BULLISH,9.62,0,0.0013282,27620433.08783187,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:16,LYXUSDT,0,NONE,G1|G2,G4,3.1577,BULLISH,19.53,0,0.2846,32673.14911092,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:17,CHIPUSDT,0,NONE,G1|G2,G4,2.0284,BULLISH,11.13,0,0.052125,443197.87648217,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:17,SYSUSDT,0,NONE,G1|G2,G4,2.0615,NEUTRAL,-8.33,0,0.003916,3766731.82946966,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:17,FIDAUSDT,0,NONE,G1|G2,G4,2.1498,BULLISH,67.06,0,0.036178,849140.21729865,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:17,PONKEUSDT,0,NONE,G1|G2,G4,2.8776,BULLISH,10.89,0,0.039865,537885.83369462,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:18,BBUSDT,0,NONE,G1|G2,G4,3.2323,BULLISH,22.25,0,0.033235,1694560.63783525,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:18,AURASOLUSDT,0,NONE,G1|G2,G4,2.246,BULLISH,10.63,0,0.015499,1080175.29135793,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:18,MAPOUSDT,0,NONE,G1|G2,G4,4.1699,BEARISH,-34.8,0,0.002025,3798158.28828156,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:19,PEPUSDT,0,NONE,G1|G2,G4,3.8867,BULLISH,10.4,0,0.00013201,161942108.25449219,0,,,bloqueado G4,20260520_1633,
2026-05-20 16:33:19,PLAYUSDT,0,NONE,G1,G1B,2.4472,BEARISH,-14.91,0,0.115047,304181.23997665,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-14.91% com spike 2.4472x),20260520_1633,
2026-05-20 17:08:06,SWEATUSDT,0,NONE,G1|G2,G4,4.989,BULLISH,7.43,0,0.00131478,28064087.526715089,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:06,LYXUSDT,0,NONE,G1|G2,G4,3.2245,BULLISH,21.97,0,0.2904,33364.64384199,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:06,CHIPUSDT,0,NONE,G1|G2,G4,2.054,BULLISH,9.55,0,0.051384,448786.65625299,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:07,SYSUSDT,0,NONE,G1|G2,G4,2.0952,NEUTRAL,-6.48,0,0.003995,3828272.86468296,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:07,FIDAUSDT,0,NONE,G1|G2,G4,2.3039,BULLISH,67.03,0,0.036173,910011.97599206,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:07,PONKEUSDT,0,NONE,G1|G2,G4,2.9012,BULLISH,11.8,0,0.040191,542286.95753146,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:08,BBUSDT,0,NONE,G1|G2,G4,3.9256,BULLISH,21.05,0,0.033,2058023.33497495,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:08,AURASOLUSDT,0,NONE,G1|G2,G4,2.26,BULLISH,10.07,0,0.015461,1086901.51628383,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:08,MAPOUSDT,0,NONE,G1|G2,G4,4.251,BEARISH,-34.8,0,0.002025,3871980.43875623,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:09,PEPUSDT,0,NONE,G1|G2,G4,4.0748,BULLISH,11.18,0,0.00013294,169780382.93370193,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:09,ROAMUSDT,0,NONE,G1|G2,G4,2.4014,BULLISH,23.67,0,0.006929,1085859.10915627,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:09,ZEUSUSDT,0,NONE,G1|G2,G4,2.0846,NEUTRAL,-3.05,0,0.004829,900330.31736375,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:10,PLAYUSDT,0,NONE,G1,G1B,2.6132,BEARISH,-19.97,0,0.108205,324814.77322033,0,,,BLOQUEADO -- G1B: spike de distribuicao (chg=-19.97% com spike 2.6132x),20260520_1708,
2026-05-20 17:08:19,SWEATUSDT,0,NONE,G1|G2,G4,4.9916,BULLISH,8.51,0,0.00131478,28078679.886988182,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:20,LYXUSDT,0,NONE,G1|G2,G4,3.2245,BULLISH,21.97,0,0.2904,33364.64384199,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:20,CHIPUSDT,0,NONE,G1|G2,G4,2.0541,BULLISH,9.55,0,0.051384,448810.05625299,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:20,SYSUSDT,0,NONE,G1|G2,G4,2.0952,NEUTRAL,-6.48,0,0.003995,3828272.86468296,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:21,FIDAUSDT,0,NONE,G1|G2,G4,2.3039,BULLISH,67.03,0,0.036173,910011.97599206,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:21,PONKEUSDT,0,NONE,G1|G2,G4,2.9015,BULLISH,11.8,0,0.040191,542345.45753146,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:21,BBUSDT,0,NONE,G1|G2,G4,3.9256,BULLISH,21.05,0,0.033,2058023.33497495,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:22,AURASOLUSDT,0,NONE,G1|G2,G4,2.2602,BULLISH,10.36,0,0.015461,1087012.51628383,0,,,bloqueado G4,20260520_1708,
2026-05-20 17:08:22,MAPOUSDT,0,NONE,G1|G2,G4,4.2516,BEARISH,-34.8,0,0.002025,3872540.43875623,0,,,bloqueado G4,20260520_1708,
